chailloue,1.0960421163329624E7,223,1.4008556316852128E7
habloville,1.0960421163329624E7,252,1.3570101741745794E7
courgeon,1.0960421163329624E7,193,1.3474839934228513E7
saint nicolas des bois,1.0960421163329624E7,411,2.0293430092342988E7
saint aquilin de corbion,1.0960421163329624E7,281,2146204.543922173
menil hubert sur orne,1.0960421163329624E7,236,1.8484383936508838E7
reveillon,1.0960421163329624E7,191,1.6356508657449534E7
saint cyr la rosiere,1.0960421163329624E7,212,2.4354418510683097E7
domfront,1.0960421163329624E7,256,4.428366077408869E7
le menil ciboult,1.0960421163329624E7,322,2.8856024429633126E7
segrie fontaine,1.0960421163329624E7,211,2.4038872886426747E7
saint germain de la coudre,1.0960421163329624E7,203,3.0833327065710634E7
autheuil,1.0960421163329624E7,256,2168432.324457879
maletable,1.0960421163329624E7,247,1018485.2357436242
aunou le faucon,1.0960421163329624E7,200,1.358827644396785E7
flers,1.0960421163329624E7,276,2.834655639770945E7
saint evroult de montfort,1.0960421163329624E7,318,4138391.948773034
landisacq,1.0960421163329624E7,309,2.757572988725983E7
saint ouen de secherouvre,1.0960421163329624E7,257,6195840.423357413
orgeres,1.0960421163329624E7,326,2596698.6491320734
giel courteilles,1.0960421163329624E7,252,1.6435547915935392E7
lignou,1.0960421163329624E7,254,3.050466430009755E7
auguaise,1.0960421163329624E7,281,3663489.523436929
marcei,1.0960421163329624E7,223,1.8532983731373273E7
saint nicolas des laitiers,1.0960421163329624E7,294,9551398.515029931
moussonvilliers,1.0960421163329624E7,259,6656641.533429523
le pin au haras,1.0960421163329624E7,248,6638930.554535425
mace,1.0960421163329624E7,219,1.816684885814965E7
notre dame du rocher,1.0960421163329624E7,200,2.6373113128934603E7
menil vin,1.0960421163329624E7,192,1.75157458451768E7
saint ceneri le gerei,1.0960421163329624E7,193,6.0238666194843516E7
echalou,1.0960421163329624E7,237,3.203865000133725E7
saint hilaire la gerard,1.0960421163329624E7,277,2.0103098755033314E7
irai,1.0960421163329624E7,273,5666063.86974923
neuilly le bisson,1.0960421163329624E7,161,3.870299312595692E7
le gue de la chaine,1.0960421163329624E7,234,2.5459124878128033E7
chanu,1.0960421163329624E7,321,2.834562922909367E7
neuville pres sees,1.0960421163329624E7,227,1.2392051889885653E7
menil hubert en exmes,1.0960421163329624E7,296,3404013.925748158
brullemail,1.0960421163329624E7,303,6243853.435430608
saint maurice sur huisne,1.0960421163329624E7,233,9959929.763644729
la sauvagere,1.0960421163329624E7,305,2.9581161338044494E7
godisson,1.0960421163329624E7,267,7104764.719308068
trun,1.0960421163329624E7,151,145442.01011502862
preaux du perche,1.0960421163329624E7,196,2.216480140070235E7
moncy,1.0960421163329624E7,212,3.576550422726592E7
saint philbert sur orne,1.0960421163329624E7,190,2.3963459180685036E7
coulonces,1.0960421163329624E7,141,3697474.7187397643
origny le roux,1.0960421163329624E7,142,5.2592318598829396E7
fontaine les bassets,1.0960421163329624E7,111,2157351.1603147285
lonlay le tesson,1.0960421163329624E7,312,2.7192918439262934E7
cahan,1.0960421163329624E7,242,1.7945350888025068E7
courtomer,1.0960421163329624E7,279,7010362.602313852
landigou,1.0960421163329624E7,273,2.5465107278499145E7
menil erreux,1.0960421163329624E7,181,3.719729209988783E7
ronfeugerai,1.0960421163329624E7,258,2.4236577729104344E7
ecorcei,1.0960421163329624E7,272,5945124.129881933
glos la ferriere,1.0960421163329624E7,261,1.6576333228128834E7
laleu,1.0960421163329624E7,214,1.7663504778739795E7
le menil vicomte,1.0960421163329624E7,288,198593.011097602
neuilly sur eure,1.0960421163329624E7,283,4006920.055500355
l hermitiere,1.0960421163329624E7,209,2.7870194162357595E7
ginai,1.0960421163329624E7,268,2691003.2939285245
la foret auvray,1.0960421163329624E7,251,1.6994128770208187E7
crulai,1.0960421163329624E7,264,7238840.217467156
sainte honorine la guillaume,1.0960421163329624E7,276,1.983593683774889E7
la baroche sous luce,1.0960421163329624E7,238,5.136134042422582E7
avernes sous exmes,1.0960421163329624E7,277,1751017.3848243102
saint georges des groseillers,1.0960421163329624E7,276,2.7097906167838797E7
villebadin,1.0960421163329624E7,230,1455556.4111245647
saint aubin de bonneval,1.0960421163329624E7,234,2.015396536224005E7
larre,1.0960421163329624E7,166,4.1563875615073845E7
montreuil la cambe,1.0960421163329624E7,260,3060148.0359060606
le bourg saint leonard,1.0960421163329624E7,226,6288243.2635141965
aubry en exmes,1.0960421163329624E7,220,3138997.9135796856
la ferte frenel,1.0960421163329624E7,286,1.1821066971119925E7
ronai,1.0960421163329624E7,260,8942493.413042588
saint ouen sur iton,1.0960421163329624E7,266,1.0333391871870702E7
passais,1.0960421163329624E7,207,6.440090393023457E7
geneslay,1.0960421163329624E7,146,8.190783600442727E7
la fresnaie fayel,1.0960421163329624E7,269,5152104.110442961
aunay les bois,1.0960421163329624E7,203,2.1871647295814794E7
vidai,1.0960421163329624E7,158,3.64730777332921E7
la chapelle viel,1.0960421163329624E7,274,5626400.015993473
les menus,1.0960421163329624E7,229,4575802.427975403
sainte scolasse sur sarthe,1.0960421163329624E7,221,1.2367144413566636E7
faverolles,1.0960421163329624E7,267,2.739641746104639E7
la ferriere aux etangs,1.0960421163329624E7,312,2.958798298304358E7
sentilly,1.0960421163329624E7,241,1.38248587124142E7
beauchene,1.0960421163329624E7,277,3.700732501967107E7
urou et crennes,1.0960421163329624E7,225,1.1012353858806591E7
bazoches au houlme,1.0960421163329624E7,230,1.4314908754135543E7
silly en gouffern,1.0960421163329624E7,246,7612184.2579859
courgeout,1.0960421163329624E7,279,1.3118139629773475E7
la coulonche,1.0960421163329624E7,345,2.5879820136206694E7
saint didier sous ecouves,1.0960421163329624E7,412,1.856735338606197E7
saint bomer les forges,1.0960421163329624E7,271,3.840392182916374E7
saint michel des andaines,1.0960421163329624E7,253,3.990813304412272E7
prepotin,1.0960421163329624E7,304,1152883.4539182063
saint leonard des parcs,1.0960421163329624E7,225,1.044705920823427E7
putanges pont ecrepin,1.0960421163329624E7,241,1.904873038436527E7
la chapelle biche,1.0960421163329624E7,307,2.939036378664195E7
saint clair de halouze,1.0960421163329624E7,306,3.155717279047571E7
saint simeon,1.0960421163329624E7,212,6.690090978837946E7
courcerault,1.0960421163329624E7,238,1.2526501256640244E7
brieux,1.0960421163329624E7,212,6893968.971675138
le pas saint l homer,1.0960421163329624E7,231,3536032.5425893157
saint sauveur de carrouges,1.0960421163329624E7,356,2.141013462227641E7
le menil berard,1.0960421163329624E7,287,2665401.295160529
ri,1.0960421163329624E7,253,1.0724513629366694E7
saint andre de messei,1.0960421163329624E7,291,2.8923772441105172E7
le sap andre,1.0960421163329624E7,297,8638926.295998301
ceauce,1.0960421163329624E7,262,4.978720482065754E7
avoine,1.0960421163329624E7,214,2.580060698849827E7
saint fulgent des ormes,1.0960421163329624E7,125,6.191789340906575E7
perrou,1.0960421163329624E7,274,4.025235680855442E7
saint loyer des champs,1.0960421163329624E7,213,1.7169268285516117E7
lalacelle,1.0960421163329624E7,389,2.7256688979468383E7
saint germain de clairefeuille,1.0960421163329624E7,269,4765929.680917287
tremont,1.0960421163329624E7,240,1.5171596760461273E7
saint agnan sur sarthe,1.0960421163329624E7,238,7151014.133355597
gueprei,1.0960421163329624E7,169,4459378.931628338
la rouge,1.0960421163329624E7,187,2.6457227224278186E7
la motte fouquet,1.0960421163329624E7,320,2.9461590646174613E7
monnai,1.0960421163329624E7,262,1.435588482883025E7
saint ellier les bois,1.0960421163329624E7,367,2.458370992631771E7
chandai,1.0960421163329624E7,222,1.5116532203646949E7
bursard,1.0960421163329624E7,207,2.5425551432190128E7
saint michel tuboeuf,1.0960421163329624E7,241,1.253818774345551E7
le renouard,1.0960421163329624E7,266,6686682.876463214
remalard,1.0960421163329624E7,243,6988105.31122799
francheville,1.0960421163329624E7,287,2.0329699709435914E7
saint martin des landes,1.0960421163329624E7,372,2.2969897515222065E7
parfondeval,1.0960421163329624E7,212,1.805172994181386E7
moutiers au perche,1.0960421163329624E7,237,929756.0715200508
saint paul,1.0960421163329624E7,294,2.853063135479174E7
bures,1.0960421163329624E7,216,1.4308086040159706E7
chenedouit,1.0960421163329624E7,275,1.95350339636965E7
la fresnaye au sauvage,1.0960421163329624E7,253,2.1158966658171773E7
durcet,1.0960421163329624E7,275,2.4196461308200747E7
origny le butin,1.0960421163329624E7,228,2.8698343387285378E7
saint germain des grois,1.0960421163329624E7,227,7333691.116117608
lonlay l abbaye,1.0960421163329624E7,321,3.376085579522099E7
saint denis sur huisne,1.0960421163329624E7,190,1.907702975282417E7
la chapelle souef,1.0960421163329624E7,198,2.9688934628640693E7
le bosc renoult,1.0960421163329624E7,242,1.6101781261776695E7
conde sur huisne,1.0960421163329624E7,220,6963884.913713983
les rotours,1.0960421163329624E7,231,1.8237687800862383E7
vimoutiers,1.0960421163329624E7,236,1.2731378975830156E7
taillebois,1.0960421163329624E7,206,2.7137963563209254E7
bellou le trichard,1.0960421163329624E7,196,3.6346795638442315E7
la ferriere au doyen,1.0960421163329624E7,312,189638.26895859744
la haute chapelle,1.0960421163329624E7,226,5.062483590794262E7
rouperroux,1.0960421163329624E7,399,2.029125252595537E7
resenlieu,1.0960421163329624E7,296,3528003.5239884895
la genevraie,1.0960421163329624E7,300,4325668.787757812
argentan,1.0960421163329624E7,228,1.2222664422687592E7
montchevrel,1.0960421163329624E7,221,1.619545855717267E7
torchamp,1.0960421163329624E7,262,4.7841349993758306E7
montgaudry,1.0960421163329624E7,205,3.2348560590878017E7
tinchebray,1.0960421163329624E7,311,2.860631626853774E7
la roche mabile,1.0960421163329624E7,332,2.8148869167302914E7
saint pierre d entremont,1.0960421163329624E7,216,3.368169867111768E7
saint germain d aunay,1.0960421163329624E7,233,1.8714227249811392E7
saint langis les mortagne,1.0960421163329624E7,276,1.0171476879478857E7
occagnes,1.0960421163329624E7,244,1.0132199150389059E7
les tourailles,1.0960421163329624E7,254,2.5031135457575742E7
coulonges les sablons,1.0960421163329624E7,264,3467495.7866800046
aunou sur orne,1.0960421163329624E7,233,1.5348665047162512E7
exmes,1.0960421163329624E7,268,2135214.192862404
mortagne au perche,1.0960421163329624E7,264,1.0000747674240913E7
lonrai,1.0960421163329624E7,167,5.36566588072312E7
beaulieu,1.0960421163329624E7,234,9172183.422432829
coulonges sur sarthe,1.0960421163329624E7,205,1.8586547808943797E7
la lande saint simeon,1.0960421163329624E7,227,2.3056013679490965E7
vingt hanaps,1.0960421163329624E7,319,2.1449933023088716E7
menil hermei,1.0960421163329624E7,216,1.727961690838687E7
livaie,1.0960421163329624E7,378,2.2275421703702353E7
colombiers,1.0960421163329624E7,216,4.073362170632503E7
villedieu les bailleul,1.0960421163329624E7,219,4153094.4080113503
marmouille,1.0960421163329624E7,252,1.0862186975725481E7
montreuil au houlme,1.0960421163329624E7,262,2.5377640491031747E7
cuissai,1.0960421163329624E7,370,2.462369018460806E7
gace,1.0960421163329624E7,316,3737165.620170879
saires la verrerie,1.0960421163329624E7,298,2.895273683773942E7
sainte honorine la chardonne,1.0960421163329624E7,251,2.2771286986431334E7
champeaux sur sarthe,1.0960421163329624E7,232,1.0409356809640033E7
sarceaux,1.0960421163329624E7,181,2.1455171617341943E7
saint cornier des landes,1.0960421163329624E7,324,2.977485709829258E7
menil froger,1.0960421163329624E7,288,2110633.241824606
vieux pont,1.0960421163329624E7,228,2.7658541491784085E7
saint germain du corbeis,1.0960421163329624E7,197,4.964035694921719E7
saint gervais du perron,1.0960421163329624E7,333,1.89012214273338E7
le chalange,1.0960421163329624E7,231,1.3688288982917022E7
fontenai sur orne,1.0960421163329624E7,193,2.0925791983909454E7
la courbe,1.0960421163329624E7,247,1.760643433219015E7
saint roch sur egrenne,1.0960421163329624E7,171,7.132609994327986E7
la selle la forge,1.0960421163329624E7,266,3.0141009543053135E7
longuenoe,1.0960421163329624E7,297,2.9892865927825622E7
saint brice sous ranes,1.0960421163329624E7,249,2.4281151606919765E7
neauphe sous essai,1.0960421163329624E7,214,2.3558338134933922E7
la chaux,1.0960421163329624E7,306,2.620639832788966E7
gemages,1.0960421163329624E7,211,2.8262591112904366E7
champsecret,1.0960421163329624E7,313,3.3111033103461605E7
neuvy au houlme,1.0960421163329624E7,251,1.183022339592208E7
saint hilaire le chatel,1.0960421163329624E7,294,7281147.492343953
bure,1.0960421163329624E7,211,1.8933497462575354E7
saint gilles des marais,1.0960421163329624E7,134,8.837785655140287E7
saint aubin d appenai,1.0960421163329624E7,209,2.143299899593618E7
la lande sur eure,1.0960421163329624E7,286,3306911.0966240675
hauterive,1.0960421163329624E7,160,4.341510816467999E7
montgaroult,1.0960421163329624E7,252,1.5396017518007241E7
saint denis de villenette,1.0960421163329624E7,168,7.299261488153961E7
heloup,1.0960421163329624E7,202,5.189125631210691E7
couvains,1.0960421163329624E7,259,1.6409243506324379E7
saint pierre du regard,1.0960421163329624E7,218,2.6081818025446393E7
la ventrouze,1.0960421163329624E7,293,2204399.731669456
touquettes,1.0960421163329624E7,321,6524201.532847284
le menil guyon,1.0960421163329624E7,189,2.0411420517726608E7
ligneres,1.0960421163329624E7,285,617069.7982359001
feings,1.0960421163329624E7,261,4511958.73908705
coulmer,1.0960421163329624E7,300,1443966.6831751715
orville,1.0960421163329624E7,242,1.1495072146918532E7
cramenil,1.0960421163329624E7,253,2.4517125641116217E7
ige,1.0960421163329624E7,180,3.843365173271703E7
fel,1.0960421163329624E7,143,2730779.91898452
sainte marie la robert,1.0960421163329624E7,269,2.7116518545304026E7
saint patrice du desert,1.0960421163329624E7,268,3.846495087527573E7
le menil scelleur,1.0960421163329624E7,289,2.3695958584252678E7
saint victor de reno,1.0960421163329624E7,239,6025850.2673083255
chambois,1.0960421163329624E7,156,2504191.5995265767
le chatellier,1.0960421163329624E7,275,3.374073112494422E7
mont ormel,1.0960421163329624E7,263,2573692.674085927
villers en ouche,1.0960421163329624E7,257,1.4998867087727223E7
mardilly,1.0960421163329624E7,286,6267530.9054604275
bailleul,1.0960421163329624E7,237,6917140.931224611
saint agnan sur erre,1.0960421163329624E7,208,2.012600829323236E7
necy,1.0960421163329624E7,247,7206985.126194256
belleme,1.0960421163329624E7,230,2.331182577959264E7
rabodanges,1.0960421163329624E7,241,1.7232624260824192E7
moulins sur orne,1.0960421163329624E7,191,1.4983663161150724E7
saint martin d ecublei,1.0960421163329624E7,248,1.4325002696068129E7
conde sur sarthe,1.0960421163329624E7,165,5.8948155251414336E7
carrouges,1.0960421163329624E7,361,2.3015272909322433E7
alencon,1.0960421163329624E7,152,6.080389954209631E7
chahains,1.0960421163329624E7,395,2.0277538265209857E7
la mesniere,1.0960421163329624E7,216,1.7017394094211053E7
le sap,1.0960421163329624E7,272,1.342167480472568E7
magny le desert,1.0960421163329624E7,281,3.3654462983250245E7
juvigny sous andaine,1.0960421163329624E7,284,4.0457750955441184E7
villiers sous mortagne,1.0960421163329624E7,282,6442723.587363766
canapville,1.0960421163329624E7,222,1.9207107532986864E7
la lande de goult,1.0960421163329624E7,413,1.700059836477977E7
le chateau d almeneches,1.0960421163329624E7,193,1.6177225168080736E7
banvou,1.0960421163329624E7,259,3.614418944187701E7
saint pierre des loges,1.0960421163329624E7,319,4424338.292751072
louvieres en auge,1.0960421163329624E7,152,2701816.857019116
rouelle,1.0960421163329624E7,220,5.33020127418298E7
tanville,1.0960421163329624E7,406,1.6918855517853223E7
saint mard de reno,1.0960421163329624E7,242,7448928.476694193
neuville sur touques,1.0960421163329624E7,266,8146973.344869647
marchemaisons,1.0960421163329624E7,207,2.5038013827332888E7
courmenil,1.0960421163329624E7,289,847978.0974061036
le menil de briouze,1.0960421163329624E7,345,2.3664222218895193E7
saint jouin de blavou,1.0960421163329624E7,207,2.3485929230275884E7
la perriere,1.0960421163329624E7,226,2.9189098908722274E7
chaumont,1.0960421163329624E7,304,7190357.5852886
vitrai sous laigle,1.0960421163329624E7,237,1.0574022377463564E7
saint evroult notre dame du bois,1.0960421163329624E7,331,7438034.28984833
gandelain,1.0960421163329624E7,370,2.6055340612573206E7
brethel,1.0960421163329624E7,273,4530402.2092462955
sure,1.0960421163329624E7,181,4.0445876516404696E7
tourouvre,1.0960421163329624E7,304,820650.3143214289
essay,1.0960421163329624E7,206,2.3957120398129705E7
pervencheres,1.0960421163329624E7,227,2.453146734255494E7
clairefougere,1.0960421163329624E7,211,3.804680100589245E7
l epinay le comte,1.0960421163329624E7,217,6.620802302647639E7
la carneille,1.0960421163329624E7,262,2.3292566615887143E7
anceins,1.0960421163329624E7,258,1.55675534777655E7
boece,1.0960421163329624E7,224,1.5565770783420645E7
saint aubert sur orne,1.0960421163329624E7,261,1.9178385087262955E7
saint martin du vieux belleme,1.0960421163329624E7,244,2.1967982206353385E7
montsecret,1.0960421163329624E7,242,3.2268980242956486E7
noce,1.0960421163329624E7,234,1.6086598845542038E7
antoigny,1.0960421163329624E7,222,5.032966915806025E7
saint germain le vieux,1.0960421163329624E7,234,1.192418800450068E7
coudehard,1.0960421163329624E7,265,3464347.5945237353
le grais,1.0960421163329624E7,297,2.8114927968878094E7
rai,1.0960421163329624E7,290,7804847.696696841
monceaux au perche,1.0960421163329624E7,227,7251183.763013116
les aspres,1.0960421163329624E7,280,4414018.9982811175
serans,1.0960421163329624E7,219,2.1971371681607194E7
sai,1.0960421163329624E7,186,1.3647093690764401E7
maison maugis,1.0960421163329624E7,221,1.0501650885210486E7
commeaux,1.0960421163329624E7,212,1.3894902572228072E7
le cercueil,1.0960421163329624E7,373,1.61225233096052E7
saint ouen sur maire,1.0960421163329624E7,200,2.7555316526751753E7
corbon,1.0960421163329624E7,222,1.4119732667481275E7
dorceau,1.0960421163329624E7,230,7740612.462861402
l aigle,1.0960421163329624E7,277,9452855.075186461
bivilliers,1.0960421163329624E7,257,2725970.873805713
colonard corubert,1.0960421163329624E7,261,1.328287551412093E7
champosoult,1.0960421163329624E7,259,6137986.535914256
saint leger sur sarthe,1.0960421163329624E7,171,3.0472958981317192E7
la chapelle pres sees,1.0960421163329624E7,260,2.124890523064069E7
vaunoise,1.0960421163329624E7,181,3.690093691906895E7
dame marie,1.0960421163329624E7,216,2.345138581458485E7
semalle,1.0960421163329624E7,163,4.79977650604956E7
male,1.0960421163329624E7,206,2.423714600072313E7
avernes saint gourgon,1.0960421163329624E7,234,1.8711157689033832E7
berjou,1.0960421163329624E7,257,1.955546379475046E7
echauffour,1.0960421163329624E7,331,1164468.7777421537
le mele sur sarthe,1.0960421163329624E7,157,2.977328901279852E7
juvigny sur orne,1.0960421163329624E7,173,1.6601569381263314E7
saint ouen le brisoult,1.0960421163329624E7,221,4.945193521134218E7
vrigny,1.0960421163329624E7,268,1.773386036866616E7
eperrais,1.0960421163329624E7,238,1.932507630257588E7
louge sur maire,1.0960421163329624E7,246,2.4247256353765246E7
louce,1.0960421163329624E7,178,2.663678256088113E7
saint georges d annebecq,1.0960421163329624E7,292,2.6658232925357092E7
neauphe sur dive,1.0960421163329624E7,241,2329314.003437413
cisai saint aubin,1.0960421163329624E7,328,3697956.581520407
mieuxce,1.0960421163329624E7,178,5.976643057479231E7
saint germain de martigny,1.0960421163329624E7,246,8524603.18156534
sainte croix sur orne,1.0960421163329624E7,231,1.96110957422106E7
le bouillon,1.0960421163329624E7,393,1.5282771039171867E7
ecorches,1.0960421163329624E7,269,3759340.3762522163
la ferte mace,1.0960421163329624E7,286,3.268864298337584E7
nonant le pin,1.0960421163329624E7,251,7235996.1971214255
saint pierre la bruyere,1.0960421163329624E7,216,1.1871267128477925E7
saint gervais des sablons,1.0960421163329624E7,265,6161553.468356922
chemilli,1.0960421163329624E7,143,4.712846953231691E7
montabard,1.0960421163329624E7,253,7303232.398614399
champ haut,1.0960421163329624E7,321,1706987.1015967578
la trinite des laitiers,1.0960421163329624E7,321,5735446.457989996
tellieres le plessis,1.0960421163329624E7,244,6762738.248258254
ommoy,1.0960421163329624E7,169,2612313.792824193
appenai sous belleme,1.0960421163329624E7,196,2.8953754664693594E7
ecouche,1.0960421163329624E7,184,2.5319700286934778E7
bagnoles de l orne,1.0960421163329624E7,242,4.369421552154774E7
la madeleine bouvet,1.0960421163329624E7,229,130572.17681316736
verrieres,1.0960421163329624E7,214,1.2592270923630869E7
comblot,1.0960421163329624E7,177,1.7456444326026816E7
cerise,1.0960421163329624E7,147,5.692772690946332E7
ceton,1.0960421163329624E7,271,1.9993645236402955E7
camembert,1.0960421163329624E7,237,9916662.740347201
bellavilliers,1.0960421163329624E7,222,2.3264130485897254E7
menil gondouin,1.0960421163329624E7,254,2.0807593244826656E7
bellou sur huisne,1.0960421163329624E7,226,9523003.47642655
sainte marguerite de carrouges,1.0960421163329624E7,291,2.720560954931315E7
les champeaux,1.0960421163329624E7,267,7745696.203857495
messei,1.0960421163329624E7,254,3.2876409829222478E7
la chapelle au moine,1.0960421163329624E7,306,2.9260570889129926E7
fresnay le samson,1.0960421163329624E7,256,9308556.856303724
saint brice,1.0960421163329624E7,271,4.45673981260893E7
saint aubin des grois,1.0960421163329624E7,197,2.3649047639871094E7
ticheville,1.0960421163329624E7,235,1.3425016269142486E7
batilly,1.0960421163329624E7,234,2.2551282975433387E7
roiville,1.0960421163329624E7,245,1.0279227232076926E7
la gonfriere,1.0960421163329624E7,292,9629226.86530663
saint pierre la riviere,1.0960421163329624E7,263,2758453.8343502125
lignerolles,1.0960421163329624E7,311,3232779.8680264005
menil jean,1.0960421163329624E7,241,2.1573213169250276E7
la lande patry,1.0960421163329624E7,232,3.356831251877573E7
les authieux du puits,1.0960421163329624E7,302,1337726.753362504
joue du plain,1.0960421163329624E7,243,2.238351581997059E7
briouze,1.0960421163329624E7,254,2.8171600143371906E7
randonnai,1.0960421163329624E7,292,3820743.664294873
les genettes,1.0960421163329624E7,283,1756323.5370308543
moulins la marche,1.0960421163329624E7,295,1862650.1897651565
longny au perche,1.0960421163329624E7,242,1547522.5362940691
goulet,1.0960421163329624E7,194,2.0408699231157012E7
forges,1.0960421163329624E7,193,3.829621107497759E7
valframbert,1.0960421163329624E7,179,4.554130173799786E7
boissei la lande,1.0960421163329624E7,193,1.8582318832494367E7
yvrandes,1.0960421163329624E7,321,3.0817779011406697E7
bresolettes,1.0960421163329624E7,297,1341864.5641671005
ranes,1.0960421163329624E7,317,2.1973884267243464E7
marquion,1.0960421163329624E7,79,3.4099677619646764E8
estree wamin,1.0960421163329624E7,147,1.024438954843747E8
campagne les guines,1.0960421163329624E7,160,9829027.707512971
boiry sainte rictrude,1.0960421163329624E7,116,1.91084318687367E8
lieres,1.0960421163329624E7,93,1.5841296431849888E8
lacres,1.0960421163329624E7,193,6413830.486464668
vimy,1.0960421163329624E7,146,1.5906422480746797E8
eterpigny,1.0960421163329624E7,67,3.848838140809711E8
hesdin,1.0960421163329624E7,34,1.793190067165843E8
royon,1.0960421163329624E7,160,3.1932145967001613E7
hendecourt les cagnicourt,1.0960421163329624E7,92,2.751542428831856E8
denier,1.0960421163329624E7,146,1.1085577288132192E8
berlencourt le cauroy,1.0960421163329624E7,151,1.0472234775649863E8
fresnes les montauban,1.0960421163329624E7,63,3.972977851023643E8
contes,1.0960421163329624E7,113,3.87474176985247E7
marant,1.0960421163329624E7,96,1.0005743600246897E7
moringhem,1.0960421163329624E7,166,4.285651006379259E7
wail,1.0960421163329624E7,137,6.30079441096571E7
ablainzevelle,1.0960421163329624E7,144,1.5118345175286743E8
vaulx vraucourt,1.0960421163329624E7,122,2.0230768255311826E8
favreuil,1.0960421163329624E7,124,1.9054620655340844E8
noeux les auxi,1.0960421163329624E7,140,7.066761338206509E7
souastre,1.0960421163329624E7,165,1.125085319816395E8
epinoy,1.0960421163329624E7,79,3.509217170459526E8
oblinghem,1.0960421163329624E7,25,7.425646854294516E8
duisans,1.0960421163329624E7,107,1.9609745124197504E8
rocquigny,1.0960421163329624E7,137,1.7767502272146106E8
souchez,1.0960421163329624E7,157,1.4046793144188395E8
gommecourt,1.0960421163329624E7,155,1.3018299950950573E8
guinecourt,1.0960421163329624E7,131,8.456233135473317E7
velu,1.0960421163329624E7,124,2.036399091851274E8
anvin,1.0960421163329624E7,150,7.521865660704003E7
wierre effroy,1.0960421163329624E7,96,2.0000800019316513E7
roussent,1.0960421163329624E7,73,2713374.6875799494
gonnehem,1.0960421163329624E7,44,4.0466014373122025E8
bouvelinghem,1.0960421163329624E7,196,2.5597072324475035E7
buire le sec,1.0960421163329624E7,93,1.1198398901659898E7
nielles les ardres,1.0960421163329624E7,29,1.424605759289439E8
marquise,1.0960421163329624E7,67,4.019530180974578E7
famechon,1.0960421163329624E7,152,1.0787060411985452E8
carency,1.0960421163329624E7,152,1.391845316485443E8
les attaques,1.0960421163329624E7,6,3.310121314963365E8
beaurainville,1.0960421163329624E7,102,2.6306867760456305E7
haucourt,1.0960421163329624E7,86,2.9468648358677286E8
beaumerie saint martin,1.0960421163329624E7,73,2114078.467426539
saint martin sur cojeul,1.0960421163329624E7,108,2.1984482662541425E8
aix en issart,1.0960421163329624E7,125,1.0809541799455933E7
douchy les ayette,1.0960421163329624E7,147,1.4628489905190378E8
divion,1.0960421163329624E7,138,1.2246902114367272E8
hamelincourt,1.0960421163329624E7,117,1.9889260034399104E8
croix en ternois,1.0960421163329624E7,151,8.070159108460407E7
helfaut,1.0960421163329624E7,95,1.0687706211548313E8
airon saint vaast,1.0960421163329624E7,52,5.94478499461594E7
bienvillers au bois,1.0960421163329624E7,167,1.1740798540612583E8
willerval,1.0960421163329624E7,78,3.05120172695455E8
acquin westbecourt,1.0960421163329624E7,178,3.556231038809161E7
marquay,1.0960421163329624E7,160,9.577601941415597E7
wierre au bois,1.0960421163329624E7,91,1.0160797811539132E7
sains les pernes,1.0960421163329624E7,186,7.265876372068033E7
widehem,1.0960421163329624E7,178,1.782089020457733E7
neuville saint vaast,1.0960421163329624E7,144,1.5571743239473072E8
bonnieres,1.0960421163329624E7,154,7.488641045090105E7
saint venant,1.0960421163329624E7,19,9.028703939877791E8
auchy les mines,1.0960421163329624E7,37,5.972043887587632E8
ledinghem,1.0960421163329624E7,202,2.075771357751166E7
essars,1.0960421163329624E7,23,8.626186580105454E8
herlin le sec,1.0960421163329624E7,151,8.914207780150025E7
affringues,1.0960421163329624E7,158,3.8125681840281874E7
lespesses,1.0960421163329624E7,84,1.7439421114589292E8
sailly sur la lys,1.0960421163329624E7,19,1.1000124292088091E9
thelus,1.0960421163329624E7,143,1.6071538832890093E8
pont a vendin,1.0960421163329624E7,41,5.83712381612683E8
wismes,1.0960421163329624E7,191,3.2301578752034295E7
grenay,1.0960421163329624E7,80,2.693795337849213E8
becourt,1.0960421163329624E7,202,1.3156607943829777E7
bergueneuse,1.0960421163329624E7,132,8.508881479489918E7
vis en artois,1.0960421163329624E7,88,2.8539706673357177E8
labeuvriere,1.0960421163329624E7,75,2.4100953435454953E8
lottinghen,1.0960421163329624E7,211,1.3715846027040455E7
canlers,1.0960421163329624E7,142,6.176696818406641E7
conteville en ternois,1.0960421163329624E7,156,8.386432279086016E7
saint denoeux,1.0960421163329624E7,123,2.127259202966343E7
witternesse,1.0960421163329624E7,62,2.140314100701411E8
mericourt,1.0960421163329624E7,63,3.798426619286526E8
balinghem,1.0960421163329624E7,37,6.773799137440623E7
corbehem,1.0960421163329624E7,36,7.374152911299932E8
airon notre dame,1.0960421163329624E7,49,6.308541122731632E7
lattre saint quentin,1.0960421163329624E7,132,1.4416962066980627E8
vitry en artois,1.0960421163329624E7,72,3.574033039583551E8
sombrin,1.0960421163329624E7,172,1.0045271605226816E8
parenty,1.0960421163329624E7,194,119854.72603944996
queant,1.0960421163329624E7,102,2.5206387052332753E8
gauchin verloingt,1.0960421163329624E7,141,9.23110410841125E7
graincourt les havrincourt,1.0960421163329624E7,101,2.6798334045436037E8
sempy,1.0960421163329624E7,130,1.3562939902661294E7
