sere rustaing,508310.4857490993,100,0.0
gembrie,497055.3326296945,100,0.0
aucun,569359.1857158372,300,0.0
campuzan,496927.22242055,200,0.0
jacque,513817.0028124792,100,0.0
larroque,487371.3880418566,100,0.0
casterets,478026.72660084476,0,0.0
monlong,495531.0142683578,100,0.0
chis,524429.7322739969,300,0.0
uzer,527633.0493568389,100,0.0
peyret saint andre,484543.55621387524,100,0.0
cizos,491290.01761125785,100,0.0
caubous,492240.22335675365,0,0.0
monleon magnoac,486404.3054744177,400,0.0
orleix,525303.588349538,1700,0.0
poueyferre,551835.4877779434,800,0.0
lameac,511323.87606766494,100,0.0
aste,533484.7738589271,500,0.0
bizous,505740.85592440516,100,0.0
sassis,559985.087416749,100,0.0
sauveterre,516213.18115997844,200,0.0
luz saint sauveur,558553.8210258295,1000,0.0
ris,518535.1409069553,0,0.0
barbazan debat,529658.3637017297,3400,1.8880094576645584E9
chelle spou,520153.4807188252,100,0.0
dours,522807.3658460175,200,0.0
castelvieilh,517188.7805229558,200,0.0
puntous,491930.34621546755,200,0.0
saint pe de bigorre,559928.7424233013,1300,0.0
lezignan,546685.9466736851,400,0.0
hibarette,539505.5516189019,200,0.0
bazus neste,512361.6820785713,0,0.0
calavante,524790.2541131747,200,0.0
latour de france,302564.4395788092,1100,0.0
vira,325805.5149303158,0,0.0
cabestany,278589.72658269695,8600,1.4358031249270187E10
vernet les bains,340318.15618204564,1500,0.0
molitg les bains,334502.98849098955,200,0.0
la llagonne,367673.7370802833,300,0.0
les cluses,298246.9593312394,200,0.0
villeneuve la riviere,291047.4959850342,1300,0.0
bompas,276005.1873765614,7200,1.449248123928443E10
valcebollere,383662.98136732203,0,0.0
rigarda,321088.3776464624,300,0.0
cassagnes,306751.5957106102,300,0.0
sainte leocadie,386048.337532919,100,0.0
saint hippolyte,270084.92463697185,2400,0.0
saint cyprien,275361.46741757065,10600,3.2684311586529972E10
thues entre valls,356946.2441261301,0,0.0
railleu,358477.95248322387,0,0.0
trilla,316715.27655628015,100,0.0
saint nazaire,273544.22157138854,2400,0.0
sahorre,342836.2500182287,400,0.0
millas,301027.86145094235,3900,3.3219516465354395E9
caudies de conflent,361481.7277547382,0,0.0
corneilla de conflent,339456.98683285946,500,0.0
saint jean pla de corts,302170.0773489328,2000,0.0
castelnou,305330.497109762,400,0.0
arboussols,324342.60924797365,100,0.0
enveitg,390934.037622935,700,0.0
tarerach,320961.628472712,100,0.0
saint martin,319969.87087921804,100,0.0
le perthus,296420.2539250471,600,0.0
saint feliu d amont,300227.8826234382,700,0.0
saint arnac,313332.177268317,100,0.0
saint paul de fenouillet,314921.44107566075,1900,0.0
pezilla la riviere,294374.9474072455,3100,3.3970282077590504E9
villefranche de conflent,340257.8701018094,200,0.0
saint michel de llotes,310260.3539317479,300,0.0
nahuja,386902.40540052525,100,0.0
montferrer,328073.89344852755,200,0.0
cases de pene,288402.7253615033,700,0.0
ille sur tet,311058.5954914442,5300,3.2148283779784036E9
caudies de fenouilledes,326532.598262362,600,0.0
calmeilles,310433.76822104224,100,0.0
saint esteve,286053.9560596814,11100,3.1462595812246933E10
estavar,384329.09158365114,400,0.0
la cabanasse,369389.8712891441,700,0.0
la bastide,320404.2778585832,100,0.0
argeles sur mer,277133.19299332437,10000,3.247535924077053E10
real,360860.311273291,0,0.0
maureillas las illas,300838.511552018,2600,0.0
taulis,317136.1885195601,100,0.0
mantet,352041.5456408973,0,0.0
campoussy,325075.8512519488,0,0.0
saint marsal,317941.85552727024,100,0.0
conat,340192.0356482056,100,0.0
sauto,365221.3157863363,100,0.0
py,346210.0513527128,100,0.0
llauro,305445.1340665124,300,0.0
peyrestortes,283468.41090340744,1400,0.0
oms,308770.807611859,300,0.0
boule d amont,315363.96512532415,100,0.0
olette,351917.133119837,400,0.0
arles sur tech,320570.14626022376,2700,0.0
alenya,276172.1798167093,2900,0.0
baixas,286797.2785558399,2500,0.0
felluns,319170.78924041486,100,0.0
bages,286222.1556600401,3800,3.4937896323712564E9
fenouillet,327397.8516833608,100,0.0
espira de conflent,325264.94619652175,200,0.0
pollestres,287833.8754032795,4100,3.4742262306648784E9
codalet,333559.96288768674,400,0.0
puyvalador,361650.9567351103,100,0.0
tresserre,294600.26479754923,800,0.0
elne,279556.5742523182,7600,1.4308373933605785E10
sorede,284661.95950592594,3000,3.512938650937596E9
dorres,388428.7729582925,200,0.0
osseja,386902.40540052525,1500,0.0
prats de mollo la preste,338087.9667466626,1100,0.0
eyne,376065.65361316275,100,0.0
canohes,290302.1890737194,4800,3.4446863910697546E9
rabouillet,330850.9677764262,100,0.0
port vendres,268839.1852271105,4300,3.7196958440236974E9
saleilles,278643.0536323511,4300,3.5888208479061027E9
saint laurent de la salanque,269278.02373436274,8500,1.4854535637657227E10
saint feliu d avall,298565.51503903355,2400,0.0
sournia,324217.1728191367,400,0.0
ansignan,315850.92470559455,200,0.0
saint laurent de cerdans,325660.81279340363,1300,0.0
salses le chateau,272298.038577803,2900,0.0
bolquere,372697.90912260395,800,0.0
nefiach,304352.3239338373,1000,0.0
lamanere,336478.91313420207,100,0.0
passa,295408.2215934143,700,0.0
corsavy,324695.07709561376,200,0.0
los masos,329385.8562069989,700,0.0
marquixanes,325205.3502074773,500,0.0
lansac,310870.24407240405,100,0.0
baho,287719.0506010607,3000,3.475612747612457E9
latour de carol,392585.1273193642,400,0.0
reynes,312206.75785477454,1200,0.0
fillols,336139.8852641979,200,0.0
clara,333625.698861898,200,0.0
jujols,347315.19388121867,100,0.0
glorianes,320347.2720540427,0,0.0
matemale,365094.91673802765,300,0.0
claira,273474.86427169736,3500,3.656643189724741E9
prunet et belpuig,312896.9480545984,100,0.0
rivesaltes,280939.00204882066,8400,1.4237966145066938E10
banyuls dels aspres,291269.62816345727,1200,0.0
corbere les cabanes,305274.18046112376,1000,0.0
prats de sournia,323353.04985756637,100,0.0
calce,292588.8432064215,200,0.0
theza,279505.18838593445,1400,0.0
bourg madame,391002.9787686321,1200,0.0
palau del vidre,281273.75504044676,2700,0.0
belesta,310135.7694107019,200,0.0
planes,367736.4619146772,0,0.0
catllar,332702.88725407404,700,0.0
porte puymorens,394892.9569105954,100,0.0
urbanya,342648.92170918745,0,0.0
cerbere,267263.4526856934,1600,0.0
ortaffa,283751.46963056957,1300,0.0
err,382743.2992711437,600,0.0
saint jean lasseille,290413.6757526385,700,0.0
casteil,339520.60671819246,100,0.0
banyuls sur mer,268890.0850954627,4700,3.71899171977641E9
torderes,302920.5012726235,200,0.0
ur,389283.6815185452,300,0.0
formigueres,365024.9818927117,400,0.0
villelongue de la salanque,271178.1724585538,2900,0.0
vinca,320225.94259953965,1900,0.0
pezilla de conflent,320035.1630510921,100,0.0
mosset,337609.5400865972,300,0.0
opoul perillos,274904.96841823263,800,0.0
fuilla,341114.1639529174,400,0.0
trouillas,293685.11171508627,1600,0.0
montbolo,317194.0315924613,200,0.0
ria sirach,335674.90787990484,1200,0.0
angoustrine villeneuve des escaldes,386785.00137201743,600,0.0
saint pierre dels forcats,369389.8712891441,200,0.0
thuir,299484.40530668054,7400,1.3356288104229956E10
llo,378578.7763736326,200,0.0
rasigueres,305887.3114820944,100,0.0
porta,397402.93802451156,100,0.0
ceret,307217.2311421551,7700,1.3020103023287537E10
ayguatebia talau,358866.18651737605,0,0.0
serdinya,344429.7489795066,200,0.0
le boulou,297176.87789506285,5300,3.364999346796804E9
campome,336814.49827827717,100,0.0
joch,321945.3778538556,200,0.0
lesquerde,312467.29336616915,200,0.0
montesquieu des alberes,292316.417958027,1100,0.0
le tech,330588.6600348628,100,0.0
pia,276806.7030310496,7300,1.4450517116094973E10
caramany,312598.6083241619,100,0.0
caixas,308716.71316728625,100,0.0
saint genis des fontaines,287033.5262420682,2800,0.0
brouilla,287938.9963343943,1000,0.0
planezes,304226.4988137479,100,0.0
canet en roussillon,269935.4453921108,12400,5.927343101147109E10
nyer,351122.4213811773,200,0.0
le vivier,322488.65438602905,100,0.0
rodes,316904.41797551996,600,0.0
canaveilles,354434.51911392016,0,0.0
trevillach,316778.64545335225,100,0.0
sainte colombe de la commanderie,300660.88218690717,100,0.0
le barcares,263417.4023616299,4000,3.7962564015689454E9
sansa,359270.2350340815,0,0.0
bouleternere,315244.27590971097,800,0.0
valmanya,326246.94494044513,0,0.0
prugnanes,320697.72626195825,100,0.0
estoher,327786.7747425286,200,0.0
fontpedrouse,361912.24912479403,100,0.0
l albere,292235.1711606798,100,0.0
baillestavy,324525.07318646816,100,0.0
fontrabiouse,364167.71943082905,100,0.0
sainte marie,267953.1774123699,4400,3.731995304765643E9
targassonne,380961.54652537813,200,0.0
egat,379308.9341628494,500,0.0
saillagouse,380231.9273706956,1000,0.0
torreilles,270142.03749709384,3100,3.7017563399800663E9
terrats,298677.34404826415,600,0.0
maury,304959.5311528514,900,0.0
montauriol,305390.5889267602,200,0.0
villeneuve de la raho,282837.20689927,3700,3.535602726964212E9
serralongue,329786.2082082971,300,0.0
coustouges,323190.2623385599,100,0.0
ponteilla,292828.3094933656,2700,0.0
escaro,347808.31517244916,100,0.0
corneilla la riviere,297702.4016289684,1800,0.0
montner,300104.80750559847,300,0.0
montescot,282028.53593775025,1600,0.0
taurinya,335283.62262305454,300,0.0
prades,331902.06035163143,6600,1.2051748023987036E10
espira de l agly,283410.11524232815,3000,3.5284555709839644E9
le soler,291910.5608623162,6700,1.3702827291290283E10
font romeu odeillo via,377606.80987887667,1900,0.0
eus,328523.36657676357,400,0.0
nohedes,345163.18860877363,100,0.0
villelongue dels monts,289660.3452972828,1400,0.0
souanyas,350261.4642068408,0,0.0
fourques,298737.3401006206,1000,0.0
villemolaque,293744.2875908517,1100,0.0
collioure,272177.33380079165,2900,0.0
mont louis,368529.36338598566,300,0.0
tautavel,289999.8198434652,900,0.0
saint andre,282134.51484143274,2900,0.0
llupia,298677.34404826415,1900,0.0
laroque des alberes,287183.7582044921,2000,0.0
montalba le chateau,314320.71248838305,100,0.0
palau de cerdagne,390205.44314593327,500,0.0
latour bas elne,275361.46741757065,2100,0.0
vingrau,284947.4411290583,600,0.0
les angles,369567.5493345865,600,0.0
casefabre,313640.56981896213,0,0.0
taillet,312956.189426541,100,0.0
camelas,306136.5126568287,400,0.0
corneilla del vercol,279505.18838593445,2000,0.0
corbere,306935.82334300276,600,0.0
estagel,297577.7623097737,1900,0.0
vives,302978.100386629,200,0.0
toulouges,289439.69277459127,6000,1.3819804608192093E10
perpignan,283587.0242699567,116700,5.091911393750528E12
finestret,323604.78966252244,200,0.0
oreilla,352712.29169052275,0,0.0
fosse,323288.2077739738,0,0.0
amelie les bains palalda,316385.9943036939,3700,3.160696168617742E9
butten,498378.9696330655,700,0.0
saint nabor,489563.8552624981,500,0.0
ostwald,526140.331349449,10800,1.7105702535513153E10
kesseldorf,581197.758229203,400,0.0
mundolsheim,530093.784654173,5100,1.8864586398657522E9
bernolsheim,534056.5834246933,600,0.0
wasselonne,503389.75023988966,5500,1.9865323032967029E9
eschwiller,482399.83456445084,200,0.0
trimbach,578880.802222249,500,0.0
lembach,560324.8805854678,1700,0.0
saint pierre,490937.0210555207,600,0.0
offendorf,556234.6690743474,2100,0.0
bellefosse,466156.3008640605,100,0.0
wingersheim,527010.3267217987,1200,0.0
dimbsthal,496711.29160297266,300,0.0
niederroedern,580426.4995435505,900,0.0
dalhunden,565958.0774207985,1000,0.0
hohengoeft,508718.23678062076,500,0.0
ichtratzheim,518923.5776191901,300,0.0
daubensand,514822.0126629471,400,0.0
truchtersheim,520735.07379949774,2900,0.0
boersch,493165.2374185491,2400,0.0
nordhouse,515320.56840126915,1600,0.0
cosswiller,498243.40603117837,600,0.0
niedernai,499861.6407936617,1200,0.0
matzenheim,507336.81339574454,1500,0.0
ottwiller,494384.7033431784,200,0.0
rosteig,510177.8554687892,600,0.0
stattmatten,569572.5426792016,700,0.0
wintzenheim kochersberg,511202.7426708739,300,0.0
ohlungen,539569.2108949125,1400,0.0
singrist,498425.43708568194,300,0.0
bitschhoffen,532877.7957989057,500,0.0
stutzheim offenheim,520604.02792700456,1500,0.0
wickersheim wilshausen,520343.00468987756,400,0.0
sand,506392.36495172273,1200,0.0
gries,547806.8522217249,2700,0.0
rittershoffen,570100.4708216952,900,0.0
hilsenheim,495588.03032203316,2500,0.0
huttenheim,501073.2281170454,2500,0.0
zoebersdorf,520128.0604016969,200,0.0
dingsheim,525709.7254921849,1300,0.0
reichsfeld,481417.3548207342,300,0.0
blancherupt,464442.39543404744,0,0.0
rauwiller,477837.35565068695,200,0.0
marmoutier,499368.84752909944,2700,0.0
altorf,505356.1138404999,1200,0.0
lalaye,467524.40939061117,400,0.0
seltz,584641.2511162884,3200,1.7104506363357766E9
krautwiller,533107.1772738373,200,0.0
zittersheim,508278.207038087,300,0.0
richtolsheim,495265.20622866205,400,0.0
furchhausen,506413.024362781,400,0.0
still,493515.54365893215,1700,0.0
saessolsheim,514043.47569152666,500,0.0
dorlisheim,501147.3125463083,2400,0.0
lichtenberg,522948.3896773094,600,0.0
schoenau,501357.0992553955,500,0.0
haegen,496124.13486275624,600,0.0
waltenheim sur zorn,528903.4354711553,700,0.0
russ,475248.85624532157,1200,0.0
schopperten,480309.1460475911,400,0.0
duttlenheim,508790.9217253877,2900,0.0
durrenbach,551186.2100016178,1100,0.0
molsheim,501147.3125463083,9300,1.795879130683427E10
zinswiller,533244.4165080509,800,0.0
odratzheim,504930.83211036306,500,0.0
handschuheim,515231.0170933383,300,0.0
fouday,463674.2959930312,400,0.0
heiligenberg,492568.43062725593,600,0.0
drusenheim,562516.4957660943,5000,1.7777256445397117E9
andlau,486078.1747757571,1800,0.0
obersteinbach,550199.2944368875,200,0.0
marlenheim,507595.2908285011,3500,1.9700734385612445E9
saint maurice,474382.587512537,400,0.0
balbronn,499242.10250031383,600,0.0
barr,490165.13912786567,6700,8.16051506053055E9
dangolsheim,501325.9727085473,600,0.0
baldenheim,489329.82076300815,1100,0.0
ittenheim,516948.6900283533,2100,0.0
dieffenbach au val,473444.1562366343,600,0.0
oberhoffen les wissembourg,573697.2354862989,300,0.0
eckbolsheim,524590.4709561119,6500,7.624995537394439E9
saasenheim,497920.266164299,600,0.0
bettwiller,490193.6648024903,300,0.0
hoffen,571997.4491322497,1200,0.0
gertwiller,491881.79690478457,900,0.0
keskastel,479552.1637271949,1600,0.0
barembach,472588.0553841732,900,0.0
bolsenheim,508281.50627497263,400,0.0
engwiller,534774.838052198,500,0.0
altwiller,470804.55325303524,400,0.0
obernai,497373.346912211,10900,1.8095058884585842E10
lutzelhouse,479623.3835028457,1800,0.0
la broque,469934.30806426145,2800,0.0
lohr,495145.95359679783,500,0.0
mutzenhouse,522802.27169798384,400,0.0
scherwiller,480135.65287217184,3100,2.0827447285324454E9
mothern,592654.8630753133,2000,0.0
saint martin,471897.5295932913,300,0.0
bischholtz,528859.9125652878,300,0.0
kogenheim,494976.78409571224,1100,0.0
puberg,505803.4189494056,300,0.0
siegen,583274.4784797239,500,0.0
saverne,500497.8938901029,12000,3.196816649045322E10
lochwiller,503748.93454397836,400,0.0
pfaffenhoffen,532877.7957989057,2800,0.0
wahlenheim,535006.2322864761,400,0.0
plaine,460248.5060696446,1000,0.0
sarre union,482776.9249408008,3200,2.0713500342267234E9
siewiller,490007.54035576415,400,0.0
limersheim,511883.2980195742,600,0.0
cleebourg,570640.0393416132,700,0.0
hipsheim,517983.71955676563,800,0.0
niederbronn les bains,540293.7414092676,4400,1.8508450558610284E9
hohfrankenheim,522802.27169798384,300,0.0
lobsann,563582.3053835849,600,0.0
hatten,573541.4350896227,2000,0.0
baerendorf,477071.8102536425,300,0.0
rangen,508718.23678062076,200,0.0
weislingen,498949.87666131026,600,0.0
dossenheim sur zinsel,507722.98478343466,1100,0.0
heiligenstein,491110.19549225905,1000,0.0
romanswiller,500907.5516477816,1400,0.0
waldhambach,495524.7089809495,700,0.0
gingsheim,521858.57051344553,300,0.0
bouxwiller,517682.9248668967,3900,1.9316843418335917E9
petersbach,497811.4733589222,700,0.0
gougenheim,519193.18384970113,500,0.0
pfulgriesheim,526657.7137433168,1300,0.0
mittelhausen,526061.2934245993,500,0.0
mackwiller,492099.241764,600,0.0
aschbach,575438.2589733345,700,0.0
natzwiller,471469.18155406957,600,0.0
pfalzweyer,492296.97325709654,300,0.0
rosheim,497544.250427837,4700,2.0098714820643644E9
wintershouse,538618.8731798433,800,0.0
ringendorf,524114.3242130187,400,0.0
niedersteinbach,553635.0376229795,100,0.0
breitenau,470014.6290280644,300,0.0
gottesheim,514403.7721846565,300,0.0
salmbach,586894.2000197838,600,0.0
waldolwisheim,507357.05123029515,500,0.0
rohr,517476.0909571943,300,0.0
gambsheim,551844.7680804249,4500,1.8121037977373047E9
diebolsheim,505897.8108465058,600,0.0
kilstett,547456.6982082141,2400,0.0
pfettisheim,524169.6350535455,800,0.0
bassemberg,469238.16345008876,300,0.0
wingen sur moder,510945.2209277636,1600,0.0
herbitzheim,487541.6316853956,1900,0.0
osthouse,509054.25702014647,1000,0.0
surbourg,560732.2140547163,1600,0.0
dossenheim kochersberg,515404.5694806504,200,0.0
burbach,481634.8966333565,300,0.0
strasbourg,531465.672493981,272100,1.5240871460219729E13
schillersdorf,523530.20800751913,400,0.0
maisonsgoutte,468468.8788008573,800,0.0
lampertheim,530093.784654173,3000,1.8864586398657522E9
marckolsheim,487291.8967550268,4300,2.0521580733420727E9
soultz sous forets,565116.9045273211,2900,0.0
niederschaeffolsheim,540160.8765845144,1200,0.0
weinbourg,516667.56399718235,400,0.0
fessenheim le bas,511970.27168836707,500,0.0
bilwisheim,530446.4148517991,400,0.0
benfeld,503735.4475287477,5400,1.9851690106500416E9
nordheim,510254.4235825919,800,0.0
merkwiller pechelbronn,559958.602621774,900,0.0
kaltenhouse,552368.6326667552,2200,0.0
offwiller,529812.034084567,800,0.0
bischwiller,553915.1131011082,12700,2.888529238789601E10
betschdorf,565468.4630534298,4000,1.7684452190316267E9
eywiller,482399.83456445084,300,0.0
flexbourg,497893.5583098569,500,0.0
ingenheim,515936.6127097719,400,0.0
rohrwiller,556405.7720812098,1600,0.0
seebach,578081.3103871825,1800,0.0
buswiller,525831.1608400369,200,0.0
mollkirch,488964.8908658052,900,0.0
froeschwiller,548881.6700440964,500,0.0
westhouse marmoutier,506321.3367630774,300,0.0
memmelshoffen,565302.0068797548,300,0.0
beinheim,581974.1692115939,1900,0.0
munchhausen,592825.9188556533,700,0.0
huttendorf,531747.7534597991,400,0.0
buhl,576936.7175538494,500,0.0
oberhoffen sur moder,554858.9034585583,3200,1.8022599867583973E9
bust,492480.7879237458,400,0.0
bissert,477644.51412707055,100,0.0
kurtzenhouse,545138.0443192482,1000,0.0
gumbrechtshoffen,537442.9085974096,1200,0.0
soufflenheim,568024.7750674257,4800,1.7604865912429576E9
hattmatt,508487.51688929467,600,0.0
rothbach,527143.4383737816,500,0.0
stotzheim,492652.8672886568,1000,0.0
frohmuhl,501423.07242327806,200,0.0
dauendorf,535360.9708612908,1400,0.0
steige,465984.7208035377,600,0.0
vendenheim,532760.7239884986,5600,1.8770152433789175E9
muhlbach sur bruche,481337.9638379338,600,0.0
breuschwickersheim,516001.28267698927,1200,0.0
scherlenheim,519551.9618004951,100,0.0
littenheim,512503.83443783,300,0.0
bietlenheim,542475.262895265,300,0.0
thal marmoutier,497249.3632080686,700,0.0
schleithal,583450.8419162411,1500,0.0
bischoffsheim,498313.6418470997,3200,2.0067682600325751E9
plobsheim,521421.9972032482,3800,1.9178323994072003E9
kertzfeld,501238.9488445791,1300,0.0
riedseltz,575799.9916568851,1100,0.0
boofzheim,510439.64708199224,1200,0.0
roppenheim,577664.4124533477,900,0.0
schaffhouse pres seltz,585591.8756645233,500,0.0
ingolsheim,572180.5087274507,300,0.0
schwobsheim,492765.8646168228,300,0.0
lampertsloch,559192.2151126886,700,0.0
bourg bruche,456472.87035883503,400,0.0
hurtigheim,519614.1572113251,500,0.0
eckartswiller,500683.5570451487,500,0.0
mittelbergheim,488448.66386103065,700,0.0
neugartheim ittlenheim,514123.25286033755,700,0.0
altenheim,509844.7905305937,200,0.0
monswiller,503161.96064131695,2100,0.0
geispolsheim,517379.04345469706,7100,7.731275649069171E9
kleingoeft,506230.1892162126,100,0.0
ohnenheim,483075.136402697,900,0.0
neewiller pres lauterbourg,591423.1969366915,700,0.0
donnenheim,528728.2811639374,300,0.0
harskirchen,474986.97455847065,900,0.0
thanville,475159.71022709575,600,0.0
obenheim,514046.30013001565,1400,0.0
hangenbieten,515059.7898026985,1500,0.0
wiwersheim,518838.5583594255,700,0.0
zehnacker,505286.9216611739,300,0.0
hohatzenheim,525293.5820759424,200,0.0
bischheim,533360.0622131799,17700,4.687265089977377E10
wolschheim,507179.38154217636,300,0.0
dehlingen,497614.37899211934,400,0.0
kolbsheim,513342.04361951264,800,0.0
meistratzheim,503295.347011753,1400,0.0
rosenwiller,495827.8083299439,700,0.0
westhoffen,499783.1836918417,1600,0.0
durstel,491906.3772666748,400,0.0
bosselshausen,519731.4756568764,200,0.0
dambach,543146.7414890002,800,0.0
scheibenhard,593780.9402784816,900,0.0
adamswiller,492859.0096430662,400,0.0
scharrachbergheim irmstett,505661.73244335235,1100,0.0
siltzheim,490401.0619973206,600,0.0
entzheim,516601.3403308017,1800,0.0
ratzwiller,499137.31432250695,300,0.0
domfessel,490576.5060960322,300,0.0
laubach,545079.8875586286,300,0.0
bossendorf,523930.13508415164,400,0.0
hinsbourg,501423.07242327806,100,0.0
schoenenbourg,569509.1176469015,700,0.0
uhlwiller,536133.8836362531,700,0.0
goersdorf,554036.1459317536,1100,0.0
diedendorf,476501.6270064349,300,0.0
traenheim,503215.4543123291,700,0.0
dettwiller,511738.62926939764,2600,0.0
triembach au val,474382.587512537,500,0.0
schweighouse sur moder,542604.1889080574,4800,1.8429640250518725E9
woerth,551365.3090045663,1800,0.0
bergbieten,497893.5583098569,600,0.0
innenheim,507844.6567892335,1100,0.0
eschbourg,498388.5535918,500,0.0
eckwersheim,531984.6620731698,1400,0.0
oberhaslach,486655.24241268955,1800,0.0
eschbach,545851.7980318149,900,0.0
wisches,476963.10482996685,2200,0.0
otterswiller,501267.76287341985,1400,0.0
wildersbach,469754.9770048374,300,0.0
oberdorf spachbach,550419.092742558,300,0.0
schiltigheim,532412.7456554469,31100,1.8782420371415265E11
hegeney,546797.331636048,400,0.0
wintzenbach,587488.1539291877,600,0.0
la petite pierre,502951.96372957,600,0.0
ringeldorf,531926.7888931057,100,0.0
avolsheim,503810.942845127,800,0.0
kirrberg,474415.06018357666,200,0.0
forstfeld,575858.78398677,700,0.0
crastatt,502500.0102488406,200,0.0
voellerdingen,489818.21923513734,400,0.0
rhinau,511221.3531539048,2700,0.0
ville,470953.1303997136,1800,0.0
uttwiller,519146.4688550207,200,0.0
goerlingen,475173.93714684044,200,0.0
weyer,486583.1859722029,600,0.0
rimsdorf,487910.9833148062,300,0.0
reichshoffen,542776.4464968962,5500,1.8423791350086124E9
kindwiller,532111.7810733016,600,0.0
urbeis,464095.3972582712,300,0.0
geudertheim,539037.7043583196,2300,0.0
weiterswiller,512286.14973754296,600,0.0
schoenbourg,495907.6988737305,500,0.0
lupstein,512503.83443783,800,0.0
walbourg,551952.7908083491,800,0.0
climbach,566434.5621413153,500,0.0
gunstett,552137.8474961639,700,0.0
souffelweyersheim,532582.7325141304,7200,7.510570200271885E9
biblisheim,554623.2955080108,400,0.0
holtzheim,517547.9445733143,3000,1.9321881392543006E9
hessenheim,489169.33618303284,600,0.0
lipsheim,517205.7768457932,2500,0.0
friesenheim,506840.68352656986,700,0.0
oberhausbergen,526485.1593892699,5000,1.8993887712998672E9
retschwiller,564349.8736603319,300,0.0
artolsheim,491829.39162718185,900,0.0
hochfelden,522035.76713209425,3200,1.9155775580161793E9
kienheim,519960.52566253237,600,0.0
minversheim,529080.9121510701,600,0.0
mittelschaeffolsheim,527779.2849123818,500,0.0
obermodern zutzendorf,524713.5631293621,1600,0.0
eberbach seltz,583370.9801120891,400,0.0
wolfskirchen,477265.91211282177,400,0.0
kutzenhausen,561678.2041219744,900,0.0
hoerdt,541526.5658326619,4400,1.8466314731252017E9
eichhoffen,487503.81611999875,500,0.0
mommenheim,530621.3160155365,1800,0.0
niederhaslach,488370.30117957294,1400,0.0
windstein,548298.2181928211,200,0.0
illkirch graffenstaden,525193.9126399164,26700,1.2185975210241956E11
lauterbourg,597717.2170400982,2200,0.0
roeschwoog,574908.7270325501,2100,0.0
neuwiller les saverne,508673.9822441689,1200,0.0
itterswiller,483905.1384192432,300,0.0
selestat,482630.43772151455,19300,7.45912341748586E10
heidolsheim,485734.54322324344,500,0.0
grassendorf,530981.7168130298,200,0.0
grandfontaine,466682.4282872313,400,0.0
jetterswiller,501832.8212917691,200,0.0
dachstein,508190.9190026922,1500,0.0
schnersheim,519017.5476936712,1200,0.0
schirmeck,470875.1676587004,2500,0.0
hunspach,572949.1484245722,700,0.0
hindisheim,512828.68545956275,1400,0.0
morsbronn les bains,547748.8025388186,600,0.0
rossfeld,503566.13729077997,800,0.0
mertzwiller,540697.8259742451,3500,1.8494618471938016E9
gerstheim,516704.0819684902,3100,1.935343719736633E9
wimmenau,516088.649015014,1100,0.0
goxwiller,495482.1593757843,800,0.0
fouchy,469238.16345008876,600,0.0
willgottheim,512151.3050471534,1100,0.0
sermersheim,496694.4972932899,800,0.0
ebersmunster,491378.7965353005,500,0.0
wolfisheim,522872.8922426515,4000,1.9125106977929282E9
muttersholtz,491214.92917356326,1900,0.0
melsheim,516886.38740852807,600,0.0
hinsingen,475177.9382283177,100,0.0
olwisheim,529497.4557262197,500,0.0
uttenheim,505618.5198950454,600,0.0
epfig,488281.4154301483,2100,0.0
rountzenheim,570522.1945946171,1000,0.0
colroy la roche,461783.29806548805,500,0.0
waldersbach,467101.8526553348,100,0.0
ernolsheim les saverne,505057.12411662465,600,0.0
hoenheim,533360.0622131799,10500,1.6874154323918556E10
mittelhausbergen,528203.874155255,1700,0.0
westhouse,504332.6028530878,1400,0.0
hochstett,535950.4350835752,300,0.0
dinsheim sur bruche,495999.2318629403,1300,0.0
drulingen,489246.94221686403,1400,0.0
urmatt,484766.645317735,1400,0.0
breitenbach,472842.1736393369,700,0.0
obersoultzbach,515715.9488182031,400,0.0
soultz les bains,503041.4225922855,900,0.0
schaeffersheim,509220.78447529685,800,0.0
erstein,514375.49901422526,10300,1.749694535849403E10
osthoffen,510849.7253553837,800,0.0
asswiller,493619.2720935481,300,0.0
mackenheim,489945.8974818162,700,0.0
boesenbiesen,491829.39162718185,300,0.0
sundhouse,497143.8926391271,1500,0.0
gresswiller,495999.2318629403,1500,0.0
grendelbruch,482105.9230405736,1200,0.0
steinbourg,507542.7314747005,2000,0.0
blienschwiller,482960.9875327244,300,0.0
ergersheim,506474.9257294928,1100,0.0
maennolsheim,508895.39128278894,200,0.0
kriegsheim,539211.3398868161,700,0.0
lixhausen,523163.65336722106,300,0.0
kauffenheim,575858.78398677,200,0.0
niedermodern,532877.7957989057,800,0.0
wilwisheim,516886.38740852807,700,0.0
dieffenthal,481079.07038071874,300,0.0
leutenheim,574138.0881331929,800,0.0
wittersheim,532515.315981664,600,0.0
chatenois,477481.73249314,4100,2.0943209592094018E9
tieffenbach,497997.10744333913,300,0.0
struth,497044.5804508924,200,0.0
le hohwald,477443.20407227974,500,0.0
schalkendorf,526776.3428470821,300,0.0
fort louis,574737.045639874,300,0.0
bourgheim,494542.5914094201,600,0.0
reipertswiller,522180.54077917535,1000,0.0
kintzheim,476538.76814091526,1500,0.0
dieffenbach les woerth,554801.8894992971,300,0.0
eschau,522361.7813252561,4800,1.9143820159716768E9
brumath,536544.2651292112,9900,1.677401210845597E10
oermingen,490009.99582144147,1200,0.0
